ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
3,8,8,TRISC_0,8413,11018335286858,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_0,8413,11019124110592,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_0,360,11019124110928,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_0,360,11019124278668,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_0,8413,11019124278719,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_1,8413,11018334782054,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_1,360,11018334782479,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_1,360,11018335286912,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_1,8413,11018335286973,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_1,8413,11019124110581,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_1,360,11019124110761,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_1,360,11019124277629,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_1,8413,11019124278684,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_2,8413,11018334782059,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_2,360,11018334782480,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_2,360,11018335287044,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_2,8413,11018335287270,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_2,8413,11019124110594,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,8,8,TRISC_2,360,11019124110919,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_2,360,11019124278782,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,8,8,TRISC_2,8413,11019124278834,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,BRISC,61457,11018334782245,0,2051,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,BRISC,63326,11018334783023,0,2051,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,63326,11018335365294,0,2051,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,61457,11018335365480,0,2051,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,BRISC,61457,11018391680697,0,3075,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,BRISC,63326,11018391681403,0,3075,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,63326,11018392288017,0,3075,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,61457,11018392288199,0,3075,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,BRISC,61457,11019124110300,0,4099,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,BRISC,63326,11019124111158,0,4099,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,63326,11019124272599,0,4099,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,1,BRISC,61457,11019124272778,0,4099,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,1,NCRISC,12030,11018334782397,0,2051,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,NCRISC,16513,11018334783003,0,2051,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,16513,11018335210652,0,2051,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,12030,11018335210768,0,2051,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,NCRISC,12030,11018391680845,0,3075,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,NCRISC,16513,11018391681376,0,3075,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,16513,11018392285604,0,3075,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,12030,11018392285718,0,3075,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,NCRISC,12030,11019124110450,0,4099,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,NCRISC,16513,11019124111141,0,4099,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,16513,11019124271594,0,4099,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,1,NCRISC,12030,11019124271729,0,4099,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,1,TRISC_0,8413,11018334782490,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_0,360,11018334782883,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_0,360,11018335285941,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_0,8413,11018335286672,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_0,8413,11019124110547,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_0,360,11019124110886,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_0,360,11019124271622,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_0,8413,11019124271668,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_1,8413,11018334782482,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_1,360,11018334782687,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_1,360,11018335286726,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_1,8413,11018335286787,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_1,8413,11019124110540,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_1,360,11019124110748,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_1,360,11019124270146,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_1,8413,11019124271648,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_2,8413,11018334782495,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_2,360,11018334782884,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_2,360,11018335286840,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_2,8413,11018335287064,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_2,8413,11019124110553,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,1,TRISC_2,360,11019124110879,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_2,360,11019124271385,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,1,TRISC_2,8413,11019124271759,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,BRISC,61457,11018334781791,0,2051,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,BRISC,63326,11018334782567,0,2051,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,63326,11018335362513,0,2051,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,61457,11018335362698,0,2051,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,BRISC,61457,11018391680699,0,3075,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,BRISC,63326,11018391681398,0,3075,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,63326,11018392293612,0,3075,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,61457,11018392293789,0,3075,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,BRISC,61457,11019124110317,0,4099,,,BRISC-FW,ZONE_START,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,BRISC,63326,11019124111177,0,4099,,,BRISC-KERNEL,ZONE_START,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,63326,11019124274191,0,4099,,,BRISC-KERNEL,ZONE_END,64,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
3,9,2,BRISC,61457,11019124274372,0,4099,,,BRISC-FW,ZONE_END,412,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
3,9,2,NCRISC,12030,11018334781941,0,2051,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,NCRISC,16513,11018334782547,0,2051,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,16513,11018335219347,0,2051,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,12030,11018335219463,0,2051,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,NCRISC,12030,11018391680846,0,3075,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,NCRISC,16513,11018391681370,0,3075,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,16513,11018392291191,0,3075,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,12030,11018392291313,0,3075,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,NCRISC,12030,11019124110461,0,4099,,,NCRISC-FW,ZONE_START,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,NCRISC,16513,11019124111160,0,4099,,,NCRISC-KERNEL,ZONE_START,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,16513,11019124273142,0,4099,,,NCRISC-KERNEL,ZONE_END,63,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
3,9,2,NCRISC,12030,11019124273265,0,4099,,,NCRISC-FW,ZONE_END,123,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
3,9,2,TRISC_0,8413,11018334782045,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_0,360,11018334782527,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_0,360,11018335285979,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_0,8413,11018335286722,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_0,8413,11019124110568,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_0,360,11019124110903,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_0,360,11019124273173,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_0,8413,11019124273216,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_1,8413,11018334782036,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_1,360,11018334782526,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_1,360,11018335286776,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_1,8413,11018335286833,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_1,8413,11019124110566,0,4099,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_1,360,11019124110754,0,4099,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_1,360,11019124271717,0,4099,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_1,8413,11019124273205,0,4099,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_2,8413,11018334782042,0,2051,,,TRISC-FW,ZONE_START,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
3,9,2,TRISC_2,360,11018334782523,0,2051,,,TRISC-KERNEL,ZONE_START,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_2,360,11018335286893,0,2051,,,TRISC-KERNEL,ZONE_END,62,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisck.cc,
3,9,2,TRISC_2,8413,11018335287120,0,2051,,,TRISC-FW,ZONE_END,136,/home/ekaterina_kuzmina1/tenstorrent/.venv/lib/python3.10/site-packages/ttnn/tt_metal/hw/firmware/src/tt-1xx/trisc.cc,
